state/unionterritory,cured,deaths,confirmed,oxygentanks,populationdensitypersqkm,non_cured,day,month,year,week,weekday_number,hour,minute,am_pm
1,0.318356074593894,0.1189480494500866,0.4743863106293027,1.4930491024521262,-0.8083503476844349,104222,27,8,2020,35,3,8,00,0
2,-0.473421207820154,-0.3774853412263004,-0.46694707652835954,-1.2734937783069382,-1.3825617890272364,1047,27,8,2020,35,3,8,00,0
3,-0.2661152535965285,-0.3397193395034644,-0.2353712228589553,0.42529701948949766,-0.5063943311162377,21957,27,8,2020,35,3,8,00,0
4,-0.18419765056126772,-0.30377846054046803,-0.160984038401105,-0.9104304081285833,-0.02623476378648126,22413,27,8,2020,35,3,8,00,0
6,-0.4755583826059646,-0.37243115512212904,-0.46739176497033114,0.741335038863799,0.11236799791695357,1663,27,8,2020,35,3,8,00,0
7,-0.4411490326320731,-0.3457562840167802,-0.4147893455831448,1.4332300900322639,0.9093338777117038,10818,27,8,2020,35,3,8,00,0
8,-0.4753744796908883,-0.377906523401648,-0.47024373330208186,0.14349068930344125,0.15691888560734332,408,27,8,2020,35,3,8,00,0
0,-0.47412895540241723,-0.37243115512212904,-0.46836312352234727,-0.9515775900821302,-1.5063142548338746,754,27,8,2020,35,3,8,00,0
11,-0.44848843078829875,-0.3550222918744277,-0.43844726755462754,0.8817195419994296,0.6717291433629584,3803,27,8,2020,35,3,8,00,0
12,-0.27915564212011845,0.035273190614360725,-0.25220727632957785,-0.7071149208287045,-0.22423870907710244,18758,27,8,2020,35,3,8,00,0
13,-0.34789353624158,-0.2891774784617508,-0.33167732420795254,1.0622139031738118,1.379593247776929,11509,27,8,2020,35,3,8,00,0
14,-0.46994655728833423,-0.37369470164817187,-0.4625598151399695,-0.3302205651197456,-0.986553898445994,1573,27,8,2020,35,3,8,00,0
15,-0.4075783914072416,-0.2859484151174191,-0.3901203163720953,0.8851772883820805,-0.45689334479358235,8886,27,8,2020,35,3,8,00,0
16,-0.41828934300653214,-0.3273646623599344,-0.39368279249381183,0.6808244771674065,-1.268709520485129,11658,27,8,2020,35,3,8,00,0
10,-0.06567500820241699,0.2321056605601454,-0.06397239784808582,-1.2869789891992771,-1.2637594218528636,18021,27,8,2020,35,3,8,00,0
22,1.0005885205941782,2.913210994764603,1.3466190887733358,-0.1849952170484037,1.107337823002325,211141,28,8,2020,35,4,8,00,0
23,-0.4695369553411189,-0.37467746005731634,-0.46155616077931855,-0.826407171030164,-0.37769176667733384,1896,28,8,2020,35,4,8,00,0
25,-0.4791695671201895,-0.3781873115185464,-0.4733590366888549,-0.5815987271384733,0.10741789928468803,501,28,8,2020,35,4,8,00,0
26,-0.47294194567783404,-0.3769237649925036,-0.46637817343779253,-1.2288888499707404,-0.6004462051292827,1173,28,8,2020,35,4,8,00,0
27,-0.298546254029448,-0.3152907733333028,-0.24974285770144483,-1.4031592676563507,0.5776772693499134,28173,28,8,2020,35,4,8,00,0
28,-0.45893746005399577,-0.35151244041319757,-0.44488903923078577,1.5922864236342098,1.0429865407828731,4948,28,8,2020,35,4,8,00,0
29,-0.39426214851103725,-0.2018523741063456,-0.35694009943928806,-0.47267971608496684,-1.397412084924033,17605,28,8,2020,35,4,8,00,0
34,-0.23626446679028512,-0.2660124588176321,-0.1840854787468803,-0.092673388631622,-1.4419629726144227,31320,28,8,2020,35,4,8,00,0
31,-0.4773556156396645,-0.3777661293431988,-0.471947958280811,0.4688646239109003,-1.397412084924033,466,28,8,2020,35,4,8,00,0
32,0.47776646507136833,0.5972706065865262,0.5259925285347539,0.9882181305850803,-0.03118486241874679,65182,28,8,2020,35,4,8,00,0
35,-0.4615065280494552,-0.3656922403165672,-0.4499073110340405,-1.3997015212736996,0.7261802283178792,3717,28,8,2020,35,4,8,00,0
38,-0.44775281912799364,-0.3461774661921278,-0.4328576083678338,-1.0774395584106267,0.07276720885882933,5753,28,8,2020,35,4,8,00,0
37,-0.05454052261689021,0.07346037451254434,0.041995118868662785,1.6922152940928237,-0.33809097761920964,59857,28,8,2020,35,4,8,00,0
39,-0.14327925195679803,0.04538156282270345,-0.10121691808293509,-0.22130155406623916,0.7558808201114724,32915,28,8,2020,35,4,8,00,0
21,-0.35669858490280737,-0.1948326711838854,-0.3312400886448967,-1.4360078582915352,0.23117036509132627,14935,28,8,2020,35,4,8,00,0
30,-0.3117482542056807,-0.23709128277709593,-0.286935207783884,0.838151937578027,-1.6102663261114507,16436,28,8,2020,35,4,8,00,0
19,-0.4759930622234176,-0.3743966719404179,-0.46958787995749807,-0.39280577464572874,0.8103319050663932,912,28,8,2020,35,4,8,00,0
24,-0.47805779040631935,-0.3770641590509528,-0.4704896783063008,-0.8066980166490534,-0.33809097761920964,1255,28,8,2020,35,4,8,00,0
17,0.13120420801794494,0.35635440228769133,0.2938353503099231,1.3004526289384655,-0.3677915694128028,98104,28,8,2020,35,4,8,00,0
1,0.3421185603479912,0.1318643028274134,0.5007719862839408,0.9418843290575569,-0.90240222169748,106370,28,8,2020,35,4,8,00,0
2,-0.47325959616751123,-0.3774853412263004,-0.4667533016765507,-1.597830388999602,-0.2836398926642888,1070,28,8,2020,35,4,8,00,0
3,-0.2595811272957126,-0.33915776326966757,-0.23031320236815,0.003451960806075774,-0.27868979403202326,21845,28,8,2020,35,4,8,00,0
4,-0.17635669900028864,-0.30265530807287444,-0.15585148912114247,-1.390019831402277,0.3697731267947611,22419,28,8,2020,35,4,8,00,0
6,-0.47505404279340696,-0.37215036700523063,-0.4669247178916124,1.4501730473072538,1.023186146253811,1768,28,8,2020,35,4,8,00,0
7,-0.43986171222653925,-0.34379076719849133,-0.41121693228954065,0.45226744127417545,-0.9519032080201353,11843,28,8,2020,35,4,8,00,0
8,-0.47522401366946226,-0.377906523401648,-0.47014933016914934,1.3872420631430056,-0.44204304889678575,404,28,8,2020,35,4,8,00,0
0,-0.47394783889514513,-0.3722907610636798,-0.46828114185427433,0.5290294109690277,0.17671928013640545,709,28,8,2020,35,4,8,00,0
11,-0.44749646961000855,-0.35417992752373245,-0.4373144299594373,0.8976251753596242,1.052886738047404,3972,28,8,2020,35,4,8,00,0
10,-0.06252636738368694,0.2351943298460279,-0.059401298779774556,-1.2648494123503107,1.077637231208732,18707,28,8,2020,35,4,8,00,0
16,-0.41667879929571267,-0.32582032771699315,-0.3903289969817356,-0.14765155611577288,1.5676969958030191,12047,28,8,2020,35,4,8,00,0
15,-0.40610716808663144,-0.2839828982991302,-0.3884931044754954,-1.5259092642404612,-1.0212045888718526,8942,28,8,2020,35,4,8,00,0
18,-0.3586379247345207,-0.3407020979126088,-0.3099248549459234,0.13277167551722313,0.7756812146405345,25071,28,8,2020,35,4,8,00,0
14,-0.4693948485431054,-0.3735543075897227,-0.462112642405026,-0.1016635292265146,-1.9320227372087102,1691,28,8,2020,35,4,8,00,0
13,-0.3448925750364718,-0.2874927497603603,-0.3284651333952751,0.47716321522926264,-0.2885899912965543,11685,28,8,2020,35,4,8,00,0
12,-0.27583145760972466,0.0376598896079972,-0.24926338915786653,1.2012153077563819,0.49352559260139933,18897,28,8,2020,35,4,8,00,0
22,1.0329303559773637,2.9596814281112898,1.3824599834790567,1.443949103818482,0.3994737185883543,216432,29,8,2020,35,5,8,00,0
23,-0.46925831456070033,-0.3743966719404179,-0.46126301420863336,-0.1846494424101386,-0.7291487695681864,1886,29,8,2020,35,5,8,00,0
24,-0.47789339234587236,-0.3767833709340544,-0.47021392178641896,-1.7271501037107493,0.14701868834281226,1341,29,8,2020,35,5,8,00,0
25,-0.4791444894499518,-0.3781873115185464,-0.47328699219266956,1.2389047433272777,-0.4321428516322547,503,29,8,2020,35,5,8,00,0
26,-0.47262150878035264,-0.3769237649925036,-0.4663260032853825,1.1583392526115095,-0.39254206257413043,1070,29,8,2020,35,5,8,00,0
27,-0.2915718752955707,-0.3141676208657092,-0.24059569097887845,0.6974216598041313,0.6073778611435066,29345,29,8,2020,35,5,8,00,0
28,-0.4580485959644605,-0.35024889388715474,-0.4434233063773598,1.6400033237147937,1.2508906833380253,5263,29,8,2020,35,5,8,00,0
30,-0.30771353570521953,-0.2354065540757055,-0.28356899080694825,-0.6580149221950604,-0.29354008992881986,16785,29,8,2020,35,5,8,00,0
39,-0.1341231159122432,0.0532436300958589,-0.09380875644070454,1.5798385366566663,0.018316123903908504,32708,29,8,2020,35,5,8,00,0
31,-0.47726366418212635,-0.3777661293431988,-0.4718634923197661,-0.40836563336765824,0.5974776638789755,425,29,8,2020,35,5,8,00,0
34,-0.2315972337182738,-0.2647489122915892,-0.17725118878116058,0.3001266004375315,-0.6895479805100622,32491,29,8,2020,35,5,8,00,0
35,-0.4609548193042264,-0.3649902700243212,-0.44880676924748514,0.2645118126962262,-0.12028663779952632,4018,29,8,2020,35,5,8,00,0
38,-0.4467803628043328,-0.34463313154918657,-0.4313968441003518,0.46091180723080294,-1.7835197782407441,6090,29,8,2020,35,5,8,00,0
37,-0.0406474933052194,0.08427071701313309,0.055422722381827154,0.0013773129764851745,1.790451434254968,60931,29,8,2020,35,5,8,00,0
21,-0.35407100234346006,-0.19244597219024892,-0.32812975384406745,0.21783223653043773,-1.2538592245883327,14980,29,8,2020,35,5,8,00,0
29,-0.3885890222217148,-0.1946922771254362,-0.3531093196766054,-1.6860029217572023,-0.5162945283807687,18406,29,8,2020,35,5,8,00,0
32,0.4937938827610455,0.611590800548345,0.540888349194316,-0.4585029559160977,0.4687750994400717,65308,29,8,2020,35,5,8,00,0
19,-0.4757868680459078,-0.3742562778819687,-0.4694686338948465,-0.5881684452655102,-0.6548972900842035,900,29,8,2020,35,5,8,00,0
17,0.15200195586838838,0.37544799423678316,0.3160946153382215,-1.4201022249313406,1.1518887106927147,99198,29,8,2020,35,5,8,00,0
18,-0.35279482756914293,-0.3397193395034644,-0.3036072979183606,0.5349075798195343,-0.8677515312716213,25547,29,8,2020,35,5,8,00,0
0,-0.47375279034885215,-0.3722907610636798,-0.46820164447917323,-0.6175592895180437,0.12226819518148463,676,29,8,2020,35,5,8,00,0
1,0.3656999295948163,0.14323622156179897,0.5269216541062476,-0.5674219669696042,-0.25888939950296114,108368,29,8,2020,35,5,8,00,0
2,-0.4730143922807429,-0.3774853412263004,-0.466475060863697,-1.6410522187827394,0.7954816091695966,1124,29,8,2020,35,5,8,00,0
3,-0.2546686903369329,-0.3380346108020739,-0.22395341236006475,1.3007984035767306,-1.2043582382656772,22060,29,8,2020,35,5,8,00,0
6,-0.47469180977886277,-0.3718695788883322,-0.46652723101610705,0.08782097254276015,-0.2687895967674922,1747,29,8,2020,35,5,8,00,0
7,-0.4384629355088379,-0.3429484028477961,-0.4081239875395148,-1.0034437858218952,1.9637048863842617,12626,29,8,2020,35,5,8,00,0
4,-0.1672256406259715,-0.2998474269038903,-0.15019475402410726,-1.7337198218377863,0.08761750475562592,21882,29,8,2020,35,5,8,00,0
10,-0.05849722169883416,0.23800221101501198,-0.054909697086564346,0.7399519403107386,1.1122879216345904,19385,29,8,2020,35,5,8,00,0
11,-0.44630110066201284,-0.35361835128993563,-0.4360151447351293,-0.24273958163867537,-0.5806458106002206,4139,29,8,2020,35,5,8,00,0
12,-0.2729057294153295,0.039625406426286064,-0.24610088420462725,-1.6016339100205181,-0.8083503476844349,18977,29,8,2020,35,5,8,00,0
13,-0.3420504390762022,-0.28538683888362226,-0.3252405211177381,-1.2458318072457302,1.7013496588741885,11906,29,8,2020,35,5,8,00,0
14,-0.4690019650427152,-0.3735543075897227,-0.4617747785608465,0.9885639052233455,1.211289894279901,1629,29,8,2020,35,5,8,00,0
15,-0.40429321660610645,-0.2830001398899858,-0.3867640365670472,-0.03354592548828992,-0.3578913721482717,9110,29,8,2020,35,5,8,00,0
16,-0.41410694489244915,-0.3246971752493995,-0.38803102598272043,1.1901505193318986,1.8251021246808268,12394,29,8,2020,35,5,8,00,0
8,-0.4751014117260781,-0.377906523401648,-0.47008970713782355,-1.6241092615077495,-1.3875118876595018,374,29,8,2020,35,5,8,00,0
28,-0.4568476542008564,-0.3485641651857643,-0.4421016625163046,-1.379992366892589,0.04801671569750168,5476,30,8,2020,35,6,8,00,0
23,-0.46889886795396035,-0.3742562778819687,-0.46097235193092007,0.8907096825943221,0.9786352585634213,1903,30,8,2020,35,6,8,00,0
24,-0.47767883894495006,-0.3767833709340544,-0.4701070971886269,-0.7990909746072211,-2.189427866086518,1325,30,8,2020,35,6,8,00,0
25,-0.47893550886463787,-0.3781873115185464,-0.47327457072781,0.3232935012012932,0.854882792756783,499,30,8,2020,35,6,8,00,0
26,-0.47243481945747223,-0.3769237649925036,-0.4662117258086747,0.8827568659142249,-0.10543634190272973,1001,30,8,2020,35,6,8,00,0
27,-0.2835247295570819,-0.3122021040474203,-0.23251677023423264,0.007601256465256973,0.31532204183984025,30094,30,8,2020,35,6,8,00,0
29,-0.3855713425697815,-0.1889361207290188,-0.34945740900790023,1.343328684083338,-0.40739235847092703,17840,30,8,2020,35,6,8,00,0
31,-0.4772330136962803,-0.3777661293431988,-0.47179890070249647,0.09369914139326685,0.24107056235585733,418,30,8,2020,35,6,8,00,0
32,0.5106377179373492,0.6238050836334258,0.5566685781518775,0.2728104040145886,1.5577967985384882,65908,30,8,2020,35,6,8,00,0
34,-0.22703309773501731,-0.26334497170709714,-0.1699871161313007,-1.2534388492875623,-1.2241586327947394,33740,30,8,2020,35,6,8,00,0
35,-0.4604114697824101,-0.3644286937905244,-0.4476888374101264,-0.42185084425999714,0.03811651843297062,4270,30,8,2020,35,6,8,00,0
38,-0.4454930423987989,-0.34308879690624533,-0.4296429332621845,-1.0604966011356367,-0.0163345665219502,6447,30,8,2020,35,6,8,00,0
37,-0.02709997856126763,0.09297514863698376,0.06941674469258662,-0.33609873397025236,-0.1499872295931195,61578,30,8,2020,35,6,8,00,0
39,-0.12489453326477958,0.06068451519366674,-0.08632606600931673,-0.9851177299938448,-0.3331408789869441,32434,30,8,2020,35,6,8,00,0
30,-0.30509988518489317,-0.2335814313158658,-0.28007359059547327,0.09300759211673665,0.4291743103819475,16744,30,8,2020,35,6,8,00,0
21,-0.35123722560660303,-0.18935730290436642,-0.3245474033785757,-0.40559943626153744,0.0678171102265638,15479,30,8,2020,35,6,8,00,0
4,-0.16076117452026026,-0.29942624472854273,-0.1453603199007737,-0.034583249403085214,0.14701868834281226,20551,30,8,2020,35,6,8,00,0
18,-0.3465950702048294,-0.33887697515276916,-0.2976524476646964,1.05598995968504,-0.11533653916726079,25847,30,8,2020,35,6,8,00,0
1,0.3907107260451888,0.15474853435463373,0.5531259763739363,-0.5421804183762519,1.211289894279901,110453,30,8,2020,35,6,8,00,0
2,-0.4728890039295545,-0.3774853412263004,-0.4661471341914051,1.4906286799842705,-0.19948821591577479,1168,30,8,2020,35,6,8,00,0
3,-0.2506562630989052,-0.33761342862672633,-0.2179240333172433,0.2596709677605148,0.16681908287187439,22724,30,8,2020,35,6,8,00,0
19,-0.4757004894039781,-0.37369470164817187,-0.46931212343761625,1.7084667020912834,0.3697731267947611,889,30,8,2020,35,6,8,00,0
6,-0.4742989262784726,-0.3718695788883322,-0.465878830550439,0.4695561731874305,0.5430265789240546,1878,30,8,2020,35,6,8,00,0
7,-0.43648737237567015,-0.34140406820485486,-0.4043652522730175,-1.4743888431389613,-0.27373969539975773,13637,30,8,2020,35,6,8,00,0
8,-0.474995528229519,-0.377906523401648,-0.47004995845027303,0.5207308196506653,1.1716891052217768,346,30,8,2020,35,6,8,00,0
0,-0.4735438097635382,-0.3720099729467814,-0.4681246313970441,-0.829864917412815,1.0924875271055283,637,30,8,2020,35,6,8,00,0
11,-0.44509458608280034,-0.35319716911458804,-0.4346562364794955,-0.4944635182956681,-2.154777175660659,4257,30,8,2020,35,6,8,00,0
12,-0.269810030344879,0.041450529186125726,-0.24291602061464082,-1.7216177094985077,-0.6350968955551414,19209,30,8,2020,35,6,8,00,0
13,-0.3392612448642121,-0.28412329235757944,-0.32178486959381364,-0.36168605720186975,0.5430265789240546,12277,30,8,2020,35,6,8,00,0
14,-0.46855892620184963,-0.37341391353127346,-0.46141704037289166,1.6358540280556124,-1.1053562656203666,1632,30,8,2020,35,6,8,00,0
15,-0.402487624348994,-0.2820173814808414,-0.3854076126043853,0.5404399740317759,1.5132459108480985,9005,30,8,2020,35,6,8,00,0
16,-0.4106155759138042,-0.32245087031421227,-0.38421515197786926,0.6669934916368025,-0.40739235847092703,13007,30,8,2020,35,6,8,00,0
17,0.1745997231603359,0.39159331095844163,0.33677387003638615,-0.8257156217536338,0.23117036509132627,100058,30,8,2020,35,6,8,00,0
10,-0.05445971679056882,0.24010812189175004,-0.05005538861945552,0.5923061697715409,0.3004717459430437,19893,30,8,2020,35,6,8,00,0
23,-0.46875118834033846,-0.3742562778819687,-0.46059473939919005,1.4183617805868647,0.9241841736085004,1926,31,8,2020,36,0,8,00,0
24,-0.4776398292356914,-0.3767833709340544,-0.4699580396103124,1.0708582691304391,-1.5261146493629367,1308,31,8,2020,36,0,8,00,0
25,-0.4789215768256169,-0.3781873115185464,-0.4732671178488943,-0.4073283094528629,0.22622026645906074,427,31,8,2020,36,0,8,00,0
26,-0.47213110100681593,-0.3769237649925036,-0.4660353410076692,0.858898415873933,-0.9717036025491974,1005,31,8,2020,36,0,8,00,0
27,-0.2765057682983377,-0.31051737534602986,-0.22502911121690103,-1.1597339223177203,0.265821055517185,30220,31,8,2020,36,0,8,00,0
28,-0.4555742658343434,-0.3471602246012722,-0.440683131229345,0.8295075716213994,-0.2539393008706956,5616,31,8,2020,36,0,8,00,0
32,0.528487446330964,0.6370021251276511,0.572804061004422,-0.8433501283051539,-0.0014842706251536133,66358,31,8,2020,36,0,8,00,0
30,-0.29918712782441076,-0.23175630855602616,-0.27647136578620624,0.520039270374135,-1.585515832950123,17256,31,8,2020,36,0,8,00,0
31,-0.47716335350117567,-0.3777661293431988,-0.47173679337819874,-1.0784768823254218,0.2707711541494505,432,31,8,2020,36,0,8,00,0
34,-0.22188102970507761,-0.2620814251810543,-0.16533403539491645,-0.8042775941811976,-0.6202465996583448,33975,31,8,2020,36,0,8,00,0
35,-0.45985140181376877,-0.36372672349827834,-0.4468516306785933,0.5335244812664739,0.16681908287187439,4412,31,8,2020,36,0,8,00,0
38,-0.44415556665278966,-0.34210603849710086,-0.42799336272883737,-0.9788937865050731,0.35987292953023003,6649,31,8,2020,36,0,8,00,0
37,-0.01371964828556702,0.10238155055308046,0.08475725379412039,-1.7136648928184104,0.8004317078018621,62891,31,8,2020,36,0,8,00,0
21,-0.3483003517809911,-0.18528587520933948,-0.32067687492834257,0.9878723559468152,-1.0657554765622426,16020,31,8,2020,36,0,8,00,0
29,-0.38095705124604967,-0.18107405345586336,-0.3452887654010381,-1.701908555117397,0.16186898423960885,18435,31,8,2020,36,0,8,00,0
19,-0.4756670525103278,-0.37341391353127346,-0.46922517318359946,-1.3862163103813607,-0.8974521230652145,893,31,8,2020,36,0,8,00,0
39,-0.11567709624853267,0.06770421811612695,-0.07882598552712557,-0.36825577532890663,-1.0855558710913045,32141,31,8,2020,36,0,8,00,0
17,0.19438600497785985,0.40647508115405734,0.35876483142371846,-1.4647071532675384,0.7261802283178792,100800,31,8,2020,36,0,8,00,0
0,-0.47335712044065775,-0.3718695788883322,-0.4680674926586902,1.1344808025712176,-0.02623476378648126,585,31,8,2020,36,0,8,00,0
1,0.4159750856057422,0.1671032114981637,0.57946693475508,0.6320702531720275,-0.1351369336963229,112080,31,8,2020,36,0,8,00,0
2,-0.47269952819886984,-0.377204553109402,-0.4657571001948155,1.26414629192063,-0.13018683506405737,1280,31,8,2020,36,0,8,00,0
3,-0.24670792324037383,-0.3366306702175819,-0.21300513323286485,-1.670443063035273,0.6519287488338963,23264,31,8,2020,36,0,8,00,0
4,-0.15420754336481507,-0.29703954573490626,-0.14031223658185604,-0.7240578781036945,-0.14008703232858843,20263,31,8,2020,36,0,8,00,0
6,-0.47416517870387165,-0.3708868204791878,-0.46545650074521455,0.3551047679216824,-0.7291487695681864,1907,31,8,2020,36,0,8,00,0
7,-0.43513596459063997,-0.34042130979571045,-0.40102139393282893,-1.5933353187021557,-1.8429209618279305,14274,31,8,2020,36,0,8,00,0
18,-0.3416631283914203,-0.33789421674362474,-0.2923012806032059,-0.4004128166875609,-0.6697475859810001,25776,31,8,2020,36,0,8,00,0
10,-0.05097949344314065,0.24319679117763254,-0.04502717964431312,-0.8533775928148418,0.8746831872858452,20468,31,8,2020,36,0,8,00,0
11,-0.44382119771628736,-0.352495198822342,-0.4335358203491648,-0.6445297113027215,0.0034658280071119163,4275,31,8,2020,36,0,8,00,0
